dataset,sample_idx,sample_id,fold,label,image_path
TCGA-PRAD,279,ENSG00000012660,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000279.png
TCGA-PRAD,280,ENSG00000012779,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000280.png
TCGA-PRAD,281,ENSG00000012817,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000281.png
TCGA-PRAD,282,ENSG00000012822,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000282.png
TCGA-PRAD,284,ENSG00000012983,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000284.png
TCGA-PRAD,285,ENSG00000013016,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000285.png
TCGA-PRAD,287,ENSG00000013288,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000287.png
TCGA-PRAD,289,ENSG00000013306,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000289.png
TCGA-PRAD,290,ENSG00000013364,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000290.png
TCGA-PRAD,291,ENSG00000013374,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000291.png
TCGA-PRAD,292,ENSG00000013375,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000292.png
TCGA-PRAD,293,ENSG00000013392,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000293.png
TCGA-PRAD,295,ENSG00000013503,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000295.png
TCGA-PRAD,296,ENSG00000013523,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000296.png
TCGA-PRAD,297,ENSG00000013561,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000297.png
TCGA-PRAD,299,ENSG00000013573,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000299.png
TCGA-PRAD,300,ENSG00000013583,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000300.png
TCGA-PRAD,301,ENSG00000013588,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000301.png
TCGA-PRAD,302,ENSG00000013619,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000302.png
TCGA-PRAD,303,ENSG00000013725,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000303.png
TCGA-PRAD,304,ENSG00000013810,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000304.png
TCGA-PRAD,306,ENSG00000014138,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000306.png
TCGA-PRAD,307,ENSG00000014164,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000307.png
TCGA-PRAD,308,ENSG00000014216,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000308.png
TCGA-PRAD,309,ENSG00000014257,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000309.png
TCGA-PRAD,310,ENSG00000014641,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000310.png
TCGA-PRAD,311,ENSG00000014824,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000311.png
TCGA-PRAD,312,ENSG00000014914,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000312.png
TCGA-PRAD,313,ENSG00000014919,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000313.png
TCGA-PRAD,314,ENSG00000015133,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000314.png
TCGA-PRAD,315,ENSG00000015153,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000315.png
TCGA-PRAD,317,ENSG00000015285,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000317.png
TCGA-PRAD,318,ENSG00000015475,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000318.png
TCGA-PRAD,319,ENSG00000015479,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000319.png
TCGA-PRAD,320,ENSG00000015532,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000320.png
TCGA-PRAD,321,ENSG00000015676,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000321.png
TCGA-PRAD,322,ENSG00000016082,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000322.png
TCGA-PRAD,323,ENSG00000016391,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000323.png
TCGA-PRAD,325,ENSG00000016602,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000325.png
TCGA-PRAD,326,ENSG00000016864,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000326.png
TCGA-PRAD,327,ENSG00000017260,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000327.png
TCGA-PRAD,328,ENSG00000017427,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000328.png
TCGA-PRAD,330,ENSG00000017797,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000330.png
TCGA-PRAD,332,ENSG00000018236,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000332.png
TCGA-PRAD,334,ENSG00000018408,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000334.png
TCGA-PRAD,335,ENSG00000018510,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000335.png
TCGA-PRAD,336,ENSG00000018610,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000336.png
TCGA-PRAD,337,ENSG00000018625,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000337.png
TCGA-PRAD,338,ENSG00000018699,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000338.png
TCGA-PRAD,339,ENSG00000018869,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000339.png
TCGA-PRAD,341,ENSG00000019144,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000341.png
TCGA-PRAD,343,ENSG00000019186,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000343.png
TCGA-PRAD,344,ENSG00000019485,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000344.png
TCGA-PRAD,345,ENSG00000019505,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000345.png
TCGA-PRAD,346,ENSG00000019549,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000346.png
TCGA-PRAD,348,ENSG00000019991,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000348.png
TCGA-PRAD,349,ENSG00000019995,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000349.png
TCGA-PRAD,351,ENSG00000020181,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000351.png
TCGA-PRAD,352,ENSG00000020256,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000352.png
TCGA-PRAD,353,ENSG00000020426,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000353.png
TCGA-PRAD,355,ENSG00000020633,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000355.png
TCGA-PRAD,358,ENSG00000021355,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000358.png
TCGA-PRAD,359,ENSG00000021574,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000359.png
TCGA-PRAD,360,ENSG00000021645,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000360.png
TCGA-PRAD,361,ENSG00000021762,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000361.png
TCGA-PRAD,362,ENSG00000021776,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000362.png
TCGA-PRAD,364,ENSG00000022277,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000364.png
TCGA-PRAD,365,ENSG00000022556,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000365.png
TCGA-PRAD,366,ENSG00000022567,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000366.png
TCGA-PRAD,367,ENSG00000022840,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000367.png
TCGA-PRAD,368,ENSG00000022976,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000368.png
TCGA-PRAD,369,ENSG00000023041,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000369.png
TCGA-PRAD,370,ENSG00000023171,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000370.png
TCGA-PRAD,371,ENSG00000023191,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000371.png
TCGA-PRAD,372,ENSG00000023228,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000372.png
TCGA-PRAD,374,ENSG00000023318,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000374.png
TCGA-PRAD,375,ENSG00000023330,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000375.png
TCGA-PRAD,377,ENSG00000023516,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000377.png
TCGA-PRAD,379,ENSG00000023608,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000379.png
TCGA-PRAD,380,ENSG00000023697,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000380.png
TCGA-PRAD,381,ENSG00000023734,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000381.png
TCGA-PRAD,383,ENSG00000023892,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000383.png
TCGA-PRAD,384,ENSG00000023902,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000384.png
TCGA-PRAD,385,ENSG00000023909,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000385.png
TCGA-PRAD,386,ENSG00000024048,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000386.png
TCGA-PRAD,387,ENSG00000024422,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000387.png
TCGA-PRAD,388,ENSG00000024526,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000388.png
TCGA-PRAD,390,ENSG00000025039,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000390.png
TCGA-PRAD,391,ENSG00000025156,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000391.png
TCGA-PRAD,393,ENSG00000025423,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000393.png
TCGA-PRAD,394,ENSG00000025434,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000394.png
TCGA-PRAD,395,ENSG00000025708,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000395.png
TCGA-PRAD,397,ENSG00000025772,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000397.png
TCGA-PRAD,398,ENSG00000025796,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000398.png
TCGA-PRAD,399,ENSG00000025800,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000399.png
TCGA-PRAD,400,ENSG00000026025,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000400.png
TCGA-PRAD,401,ENSG00000026036,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000401.png
TCGA-PRAD,402,ENSG00000026103,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000402.png
TCGA-PRAD,403,ENSG00000026297,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000403.png
TCGA-PRAD,404,ENSG00000026508,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000404.png
TCGA-PRAD,405,ENSG00000026559,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000405.png
TCGA-PRAD,407,ENSG00000026751,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000407.png
TCGA-PRAD,408,ENSG00000026950,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000408.png
TCGA-PRAD,409,ENSG00000027001,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000409.png
TCGA-PRAD,410,ENSG00000027075,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000410.png
TCGA-PRAD,411,ENSG00000027644,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000411.png
TCGA-PRAD,413,ENSG00000027847,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000413.png
TCGA-PRAD,414,ENSG00000027869,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000414.png
TCGA-PRAD,415,ENSG00000028116,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000415.png
TCGA-PRAD,418,ENSG00000028277,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000418.png
TCGA-PRAD,419,ENSG00000028310,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000419.png
TCGA-PRAD,420,ENSG00000028528,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000420.png
TCGA-PRAD,421,ENSG00000028839,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000421.png
TCGA-PRAD,422,ENSG00000029153,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000422.png
TCGA-PRAD,423,ENSG00000029363,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000423.png
TCGA-PRAD,424,ENSG00000029364,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000424.png
TCGA-PRAD,425,ENSG00000029534,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000425.png
TCGA-PRAD,426,ENSG00000029639,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000426.png
TCGA-PRAD,427,ENSG00000029725,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000427.png
TCGA-PRAD,428,ENSG00000029993,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000428.png
TCGA-PRAD,429,ENSG00000030066,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000429.png
TCGA-PRAD,430,ENSG00000030110,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000430.png
TCGA-PRAD,431,ENSG00000030419,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000431.png
TCGA-PRAD,432,ENSG00000030582,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000432.png
TCGA-PRAD,433,ENSG00000031003,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000433.png
TCGA-PRAD,434,ENSG00000031081,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000434.png
TCGA-PRAD,435,ENSG00000031691,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000435.png
TCGA-PRAD,436,ENSG00000031698,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000436.png
TCGA-PRAD,438,ENSG00000032219,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000438.png
TCGA-PRAD,439,ENSG00000032389,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000439.png
TCGA-PRAD,440,ENSG00000032444,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000440.png
TCGA-PRAD,441,ENSG00000032742,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000441.png
TCGA-PRAD,443,ENSG00000033030,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000443.png
TCGA-PRAD,445,ENSG00000033100,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000445.png
TCGA-PRAD,446,ENSG00000033122,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000446.png
TCGA-PRAD,449,ENSG00000033327,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000449.png
TCGA-PRAD,450,ENSG00000033627,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000450.png
TCGA-PRAD,453,ENSG00000034053,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000453.png
TCGA-PRAD,455,ENSG00000034239,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000455.png
TCGA-PRAD,456,ENSG00000034510,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000456.png
TCGA-PRAD,457,ENSG00000034533,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000457.png
TCGA-PRAD,460,ENSG00000034713,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000460.png
TCGA-PRAD,462,ENSG00000035115,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000462.png
TCGA-PRAD,464,ENSG00000035403,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000464.png
TCGA-PRAD,466,ENSG00000035664,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000466.png
TCGA-PRAD,467,ENSG00000035681,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000467.png
TCGA-PRAD,468,ENSG00000035687,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000468.png
TCGA-PRAD,469,ENSG00000035720,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000469.png
TCGA-PRAD,470,ENSG00000035862,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000470.png
TCGA-PRAD,471,ENSG00000035928,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000471.png
TCGA-PRAD,472,ENSG00000036054,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000472.png
TCGA-PRAD,473,ENSG00000036257,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000473.png
TCGA-PRAD,475,ENSG00000036549,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000475.png
TCGA-PRAD,476,ENSG00000036672,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000476.png
TCGA-PRAD,477,ENSG00000037042,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000477.png
TCGA-PRAD,479,ENSG00000037280,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000479.png
TCGA-PRAD,480,ENSG00000037474,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000480.png
TCGA-PRAD,481,ENSG00000037637,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000481.png
TCGA-PRAD,484,ENSG00000037897,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000484.png
TCGA-PRAD,485,ENSG00000038002,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000485.png
TCGA-PRAD,486,ENSG00000038210,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000486.png
TCGA-PRAD,487,ENSG00000038219,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000487.png
TCGA-PRAD,488,ENSG00000038274,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000488.png
TCGA-PRAD,490,ENSG00000038358,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000490.png
TCGA-PRAD,491,ENSG00000038382,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000491.png
TCGA-PRAD,493,ENSG00000038532,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000493.png
TCGA-PRAD,494,ENSG00000038945,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000494.png
TCGA-PRAD,495,ENSG00000039068,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000495.png
TCGA-PRAD,496,ENSG00000039123,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000496.png
TCGA-PRAD,497,ENSG00000039139,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000497.png
TCGA-PRAD,498,ENSG00000039319,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000498.png
TCGA-PRAD,499,ENSG00000039523,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000499.png
TCGA-PRAD,500,ENSG00000039560,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000500.png
TCGA-PRAD,501,ENSG00000039650,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000501.png
TCGA-PRAD,502,ENSG00000040199,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000502.png
TCGA-PRAD,503,ENSG00000040275,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000503.png
TCGA-PRAD,505,ENSG00000040487,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000505.png
TCGA-PRAD,506,ENSG00000040531,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000506.png
TCGA-PRAD,507,ENSG00000040608,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000507.png
TCGA-PRAD,508,ENSG00000040633,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000508.png
TCGA-PRAD,509,ENSG00000040731,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000509.png
TCGA-PRAD,510,ENSG00000040933,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000510.png
TCGA-PRAD,511,ENSG00000041353,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000511.png
TCGA-PRAD,512,ENSG00000041357,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000512.png
TCGA-PRAD,513,ENSG00000041515,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000513.png
TCGA-PRAD,514,ENSG00000041802,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000514.png
TCGA-PRAD,515,ENSG00000041880,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000515.png
TCGA-PRAD,518,ENSG00000042062,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000518.png
TCGA-PRAD,519,ENSG00000042088,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000519.png
TCGA-PRAD,520,ENSG00000042286,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000520.png
TCGA-PRAD,521,ENSG00000042317,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000521.png
TCGA-PRAD,522,ENSG00000042429,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000522.png
TCGA-PRAD,523,ENSG00000042445,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000523.png
TCGA-PRAD,524,ENSG00000042493,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000524.png
TCGA-PRAD,525,ENSG00000042753,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000525.png
TCGA-PRAD,529,ENSG00000043143,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000529.png
TCGA-PRAD,530,ENSG00000043355,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000530.png
TCGA-PRAD,531,ENSG00000043462,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000531.png
TCGA-PRAD,533,ENSG00000043591,1,1,datasets/HACNet_images/TCGA-PRAD/fold_1/class_1/sample_000533.png
TCGA-PRAD,534,ENSG00000044090,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000534.png
TCGA-PRAD,536,ENSG00000044446,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000536.png
TCGA-PRAD,537,ENSG00000044524,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000537.png
TCGA-PRAD,539,ENSG00000046604,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000539.png
TCGA-PRAD,540,ENSG00000046647,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000540.png
TCGA-PRAD,541,ENSG00000046651,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000541.png
TCGA-PRAD,542,ENSG00000046653,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000542.png
TCGA-PRAD,543,ENSG00000046889,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000543.png
TCGA-PRAD,544,ENSG00000047056,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000544.png
TCGA-PRAD,546,ENSG00000047230,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000546.png
TCGA-PRAD,547,ENSG00000047249,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000547.png
TCGA-PRAD,548,ENSG00000047315,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000548.png
TCGA-PRAD,550,ENSG00000047365,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000550.png
TCGA-PRAD,553,ENSG00000047578,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000553.png
TCGA-PRAD,554,ENSG00000047579,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000554.png
TCGA-PRAD,555,ENSG00000047597,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000555.png
TCGA-PRAD,557,ENSG00000047621,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000557.png
TCGA-PRAD,558,ENSG00000047634,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000558.png
TCGA-PRAD,559,ENSG00000047644,1,0,datasets/HACNet_images/TCGA-PRAD/fold_1/class_0/sample_000559.png
TCGA-PRAD,560,ENSG00000047648,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000560.png
TCGA-PRAD,561,ENSG00000047849,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000561.png
TCGA-PRAD,562,ENSG00000047932,1,2,datasets/HACNet_images/TCGA-PRAD/fold_1/class_2/sample_000562.png
